filename,width,height,class,xmin,ymin,xmax,ymax
캡처_2018_06_26_10_17_58_56.png,787,893,uros,221,513,268,562
캡처_2018_06_26_10_17_58_56.png,787,893,dros,285,587,330,641
캡처_2018_06_26_10_17_58_56.png,787,893,food,282,606,358,681
캡처_2018_06_26_10_17_47_57.png,787,893,uros,272,404,383,506
캡처_2018_06_26_10_17_47_57.png,787,893,dros,347,518,425,628
캡처_2018_06_26_10_17_47_57.png,787,893,food,259,374,452,647
캡처_2018_06_26_10_17_47_808.png,787,893,uros,267,417,384,502
캡처_2018_06_26_10_17_47_808.png,787,893,dros,327,522,413,634
캡처_2018_06_26_10_17_47_808.png,787,893,food,235,380,457,644
캡처_2018_06_26_10_17_47_306.png,787,893,uros,278,425,359,500
캡처_2018_06_26_10_17_47_306.png,787,893,dros,323,523,426,633
캡처_2018_06_26_10_17_47_306.png,787,893,food,239,375,461,662
캡처_2018_06_26_10_18_01_811.png,787,893,uros,232,525,274,598
캡처_2018_06_26_10_18_01_811.png,787,893,dros,267,574,333,648
캡처_2018_06_26_10_18_01_811.png,787,893,food,294,610,379,705
캡처_2018_06_26_10_17_38_479.png,787,893,uros,315,390,409,453
캡처_2018_06_26_10_17_38_479.png,787,893,dros,387,452,460,518
캡처_2018_06_26_10_17_38_479.png,787,893,food,369,499,467,582
캡처_2018_06_26_10_17_58_323.png,787,893,uros,218,497,274,566
캡처_2018_06_26_10_17_58_323.png,787,893,dros,283,567,345,641
캡처_2018_06_26_10_17_58_323.png,787,893,food,276,599,350,679
캡처_2018_06_26_10_18_04_255.png,787,893,uros,213,543,266,612
캡처_2018_06_26_10_18_04_255.png,787,893,dros,272,592,342,654
캡처_2018_06_26_10_18_04_255.png,787,893,food,291,629,357,692
캡처_2018_06_26_10_18_05_56.png,787,893,uros,204,539,272,612
캡처_2018_06_26_10_18_05_56.png,787,893,dros,272,571,334,646
캡처_2018_06_26_10_18_05_56.png,787,893,food,283,618,353,682
캡처_2018_06_26_10_17_59_655.png,787,893,uros,206,492,260,581
캡처_2018_06_26_10_17_59_655.png,787,893,dros,257,559,334,634
캡처_2018_06_26_10_17_59_655.png,787,893,food,269,567,367,676
캡처_2018_06_26_10_18_03_441.png,787,893,uros,203,550,273,639
캡처_2018_06_26_10_18_03_441.png,787,893,dros,286,587,349,667
캡처_2018_06_26_10_18_03_441.png,787,893,food,302,639,364,715
캡처_2018_06_26_10_17_36_193.png,787,893,uros,347,396,399,443
캡처_2018_06_26_10_17_36_193.png,787,893,dros,380,463,440,520
캡처_2018_06_26_10_17_36_193.png,787,893,food,371,517,451,585
캡처_2018_06_26_10_17_46_275.png,787,893,uros,277,404,394,510
캡처_2018_06_26_10_17_46_275.png,787,893,dros,351,500,445,634
캡처_2018_06_26_10_17_46_275.png,787,893,food,263,381,483,632
캡처_2018_06_26_10_18_05_825.png,787,893,uros,209,537,260,626
캡처_2018_06_26_10_18_05_825.png,787,893,dros,282,585,338,644
캡처_2018_06_26_10_18_05_825.png,787,893,food,296,626,357,699
캡처_2018_06_26_10_18_03_975.png,787,893,uros,218,547,268,622
캡처_2018_06_26_10_18_03_975.png,787,893,dros,274,587,339,657
캡처_2018_06_26_10_18_03_975.png,787,893,food,309,631,374,692
캡처_2018_06_26_10_17_57_257.png,787,893,uros,226,527,281,580
캡처_2018_06_26_10_17_57_257.png,787,893,dros,274,589,346,655
캡처_2018_06_26_10_17_57_257.png,787,893,food,293,617,359,695
캡처_2018_06_26_10_18_08_308.png,787,893,uros,221,487,280,574
캡처_2018_06_26_10_18_08_308.png,787,893,dros,288,558,339,636
캡처_2018_06_26_10_18_08_308.png,787,893,food,215,445,307,585
캡처_2018_06_26_10_17_59_392.png,787,893,uros,171,500,236,552
캡처_2018_06_26_10_17_59_392.png,787,893,dros,250,563,315,620
캡처_2018_06_26_10_17_59_392.png,787,893,food,247,554,386,672
캡처_2018_06_26_10_18_04_524.png,787,893,uros,218,531,264,619
캡처_2018_06_26_10_18_04_524.png,787,893,dros,274,576,327,642
캡처_2018_06_26_10_18_04_524.png,787,893,food,299,634,354,691
캡처_2018_06_26_10_17_36_439.png,787,893,uros,334,380,401,445
캡처_2018_06_26_10_17_36_439.png,787,893,dros,387,454,444,521
캡처_2018_06_26_10_17_36_439.png,787,893,food,356,500,460,587
캡처_2018_06_26_10_17_39_427.png,787,893,uros,325,386,394,440
캡처_2018_06_26_10_17_39_427.png,787,893,dros,380,448,447,511
캡처_2018_06_26_10_17_39_427.png,787,893,food,378,487,456,575
캡처_2018_06_26_10_17_46_543.png,787,893,uros,284,414,378,507
캡처_2018_06_26_10_17_46_543.png,787,893,dros,338,519,443,634
캡처_2018_06_26_10_17_46_543.png,787,893,food,247,379,480,649
캡처_2018_06_26_10_18_08_589.png,787,893,uros,223,480,282,537
캡처_2018_06_26_10_18_08_589.png,787,893,dros,275,564,344,634
캡처_2018_06_26_10_18_08_589.png,787,893,food,203,400,302,552
캡처_2018_06_26_10_17_39_176.png,787,893,uros,331,398,396,445
캡처_2018_06_26_10_17_39_176.png,787,893,dros,393,467,452,523
캡처_2018_06_26_10_17_39_176.png,787,893,food,380,508,457,584
캡처_2018_06_26_10_17_40_690.png,787,893,uros,317,385,399,441
캡처_2018_06_26_10_17_40_690.png,787,893,dros,412,464,467,570
캡처_2018_06_26_10_17_40_690.png,787,893,food,358,400,450,533
캡처_2018_06_26_10_17_40_943.png,787,893,uros,296,392,400,447
캡처_2018_06_26_10_17_40_943.png,787,893,dros,392,479,454,538
캡처_2018_06_26_10_17_40_943.png,787,893,food,362,410,448,539
캡처_2018_06_26_10_17_41_939.png,787,893,uros,300,374,399,458
캡처_2018_06_26_10_17_41_939.png,787,893,dros,424,502,469,578
캡처_2018_06_26_10_17_41_939.png,787,893,food,299,338,487,584
캡처_2018_06_26_10_17_56_723.png,787,893,uros,224,530,294,600
캡처_2018_06_26_10_17_56_723.png,787,893,dros,294,612,349,674
캡처_2018_06_26_10_17_56_723.png,787,893,food,296,638,369,705
캡처_2018_06_26_10_18_02_639.png,787,893,uros,227,528,278,597
캡처_2018_06_26_10_18_02_639.png,787,893,dros,280,577,338,645
캡처_2018_06_26_10_18_02_639.png,787,893,food,301,620,360,685
캡처_2018_06_26_10_17_41_189.png,787,893,uros,307,392,389,459
캡처_2018_06_26_10_17_41_189.png,787,893,dros,409,511,458,577
캡처_2018_06_26_10_17_41_189.png,787,893,food,354,456,454,571
캡처_2018_06_26_10_18_02_356.png,787,893,uros,230,521,282,585
캡처_2018_06_26_10_18_02_356.png,787,893,dros,294,582,337,635
캡처_2018_06_26_10_18_02_356.png,787,893,food,290,609,349,678
캡처_2018_06_26_10_17_46_22.png,787,893,uros,300,403,402,503
캡처_2018_06_26_10_17_46_22.png,787,893,uros,360,522,452,612
캡처_2018_06_26_10_17_46_22.png,787,893,food,259,360,481,642
캡처_2018_06_26_10_18_03_707.png,787,893,uros,202,552,264,625
캡처_2018_06_26_10_18_03_707.png,787,893,dros,282,597,336,650
캡처_2018_06_26_10_18_03_707.png,787,893,food,302,634,360,705
캡처_2018_06_26_10_18_01_256.png,787,893,uros,205,535,280,607
캡처_2018_06_26_10_18_01_256.png,787,893,dros,263,600,351,660
캡처_2018_06_26_10_18_01_256.png,787,893,food,288,636,389,707
캡처_2018_06_26_10_17_35_939.png,787,893,uros,336,392,395,438
캡처_2018_06_26_10_17_35_939.png,787,893,dros,388,454,438,512
캡처_2018_06_26_10_17_35_939.png,787,893,dros,361,504,455,582
캡처_2018_06_26_10_17_45_443.png,787,893,uros,297,403,378,488
캡처_2018_06_26_10_17_45_443.png,787,893,dros,358,492,451,591
캡처_2018_06_26_10_17_45_443.png,787,893,food,270,367,472,630
캡처_2018_06_26_10_18_00_455.png,787,893,food,272,574,452,758
캡처_2018_06_26_10_17_56_989.png,787,893,uros,229,523,299,594
캡처_2018_06_26_10_17_56_989.png,787,893,dros,288,598,340,646
캡처_2018_06_26_10_17_56_989.png,787,893,food,288,615,354,698
캡처_2018_06_26_10_17_38_193.png,787,893,uros,344,386,407,436
캡처_2018_06_26_10_17_38_193.png,787,893,dros,394,452,454,520
캡처_2018_06_26_10_17_38_193.png,787,893,food,387,503,463,580
캡처_2018_06_26_10_17_59_124.png,787,893,uros,186,496,248,540
캡처_2018_06_26_10_17_59_124.png,787,893,dros,258,562,330,618
캡처_2018_06_26_10_17_59_124.png,787,893,food,254,581,348,656
캡처_2018_06_26_10_18_09_723.png,787,893,food,312,534,391,747
캡처_2018_06_26_10_17_35_440.png,787,893,uros,326,398,382,441
캡처_2018_06_26_10_17_35_440.png,787,893,dros,387,462,437,526
캡처_2018_06_26_10_17_35_440.png,787,893,food,347,502,445,589
캡처_2018_06_26_10_18_01_537.png,787,893,uros,201,531,268,602
캡처_2018_06_26_10_18_01_537.png,787,893,dros,276,582,343,641
캡처_2018_06_26_10_18_01_537.png,787,893,food,273,626,349,691
캡처_2018_06_26_10_17_36_707.png,787,893,uros,328,360,397,438
캡처_2018_06_26_10_17_36_707.png,787,893,dros,375,444,442,522
캡처_2018_06_26_10_17_36_707.png,787,893,food,365,492,460,580
캡처_2018_06_26_10_17_41_690.png,787,893,uros,283,375,381,450
캡처_2018_06_26_10_17_41_690.png,787,893,dros,406,479,462,562
캡처_2018_06_26_10_17_41_690.png,787,893,food,295,354,459,554
캡처_2018_06_26_10_18_00_723.png,787,893,uros,194,527,247,581
캡처_2018_06_26_10_18_00_723.png,787,893,dros,258,583,330,636
캡처_2018_06_26_10_18_00_723.png,787,893,food,267,607,436,748
캡처_2018_06_26_10_17_47_556.png,787,893,uros,254,420,347,507
캡처_2018_06_26_10_17_47_556.png,787,893,dros,342,525,420,632
캡처_2018_06_26_10_17_47_556.png,787,893,food,235,383,455,654
캡처_2018_06_26_10_17_44_924.png,787,893,uros,280,389,362,494
캡처_2018_06_26_10_17_44_924.png,787,893,dros,386,506,484,613
캡처_2018_06_26_10_17_44_924.png,787,893,food,260,367,494,642
캡처_2018_06_26_10_17_40_445.png,787,893,uros,320,364,408,436
캡처_2018_06_26_10_17_40_445.png,787,893,dros,406,464,466,560
캡처_2018_06_26_10_17_40_445.png,787,893,food,345,405,447,537
캡처_2018_06_26_10_17_56_462.png,787,893,uros,217,538,288,606
캡처_2018_06_26_10_17_56_462.png,787,893,dros,278,617,349,684
캡처_2018_06_26_10_17_56_462.png,787,893,food,304,637,361,716
캡처_2018_06_26_10_17_59_924.png,787,893,food,237,530,380,685
캡처_2018_06_26_10_18_00_992.png,787,893,uros,203,529,269,600
캡처_2018_06_26_10_18_00_992.png,787,893,dros,270,589,340,647
캡처_2018_06_26_10_18_00_992.png,787,893,food,295,620,361,694
캡처_2018_06_26_10_17_39_690.png,787,893,uros,320,380,401,430
캡처_2018_06_26_10_17_39_690.png,787,893,food,383,458,460,541
캡처_2018_06_26_10_18_05_557.png,787,893,uros,218,547,264,617
캡처_2018_06_26_10_18_05_557.png,787,893,dros,285,583,341,645
캡처_2018_06_26_10_18_05_557.png,787,893,food,302,627,354,702
캡처_2018_06_26_10_18_09_439.png,787,893,food,273,426,359,707
캡처_2018_06_26_10_17_37_308.png,787,893,uros,326,382,398,444
캡처_2018_06_26_10_17_37_308.png,787,893,dros,378,454,441,519
캡처_2018_06_26_10_17_37_308.png,787,893,food,371,491,454,583
캡처_2018_06_26_10_17_45_172.png,787,893,uros,298,395,370,488
캡처_2018_06_26_10_17_45_172.png,787,893,dros,410,520,485,619
캡처_2018_06_26_10_17_45_172.png,787,893,food,271,363,473,627
캡처_2018_06_26_10_18_08_873.png,787,893,uros,202,427,290,514
캡처_2018_06_26_10_18_08_873.png,787,893,food,213,367,304,514
캡처_2018_06_26_10_17_35_691.png,787,893,uros,327,378,391,438
캡처_2018_06_26_10_17_35_691.png,787,893,dros,380,461,434,516
캡처_2018_06_26_10_17_35_691.png,787,893,food,356,496,458,589
캡처_2018_06_26_10_17_41_440.png,787,893,uros,307,386,381,445
캡처_2018_06_26_10_17_41_440.png,787,893,dros,407,504,457,572
캡처_2018_06_26_10_17_41_440.png,787,893,food,358,475,460,570
캡처_2018_06_26_10_18_04_792.png,787,893,uros,210,535,263,611
캡처_2018_06_26_10_18_04_792.png,787,893,dros,276,596,335,648
캡처_2018_06_26_10_18_04_792.png,787,893,food,287,623,354,688
캡처_2018_06_26_10_18_05_307.png,787,893,uros,213,535,267,620
캡처_2018_06_26_10_18_05_307.png,787,893,dros,272,578,335,647
캡처_2018_06_26_10_18_05_307.png,787,893,food,294,618,352,680
캡처_2018_06_26_10_17_43_706.png,787,893,uros,305,425,386,489
캡처_2018_06_26_10_17_43_706.png,787,893,dros,410,534,491,620
캡처_2018_06_26_10_17_43_706.png,787,893,food,288,388,475,620
캡처_2018_06_26_10_17_43_974.png,787,893,uros,287,416,383,500
캡처_2018_06_26_10_17_43_974.png,787,893,dros,407,524,468,635
캡처_2018_06_26_10_17_43_974.png,787,893,food,279,383,462,630
캡처_2018_06_26_10_17_44_673.png,787,893,uros,279,405,366,500
캡처_2018_06_26_10_17_44_673.png,787,893,dros,400,523,484,626
캡처_2018_06_26_10_17_44_673.png,787,893,food,287,374,451,645
캡처_2018_06_26_10_17_58_859.png,787,893,uros,216,497,270,550
캡처_2018_06_26_10_17_58_859.png,787,893,dros,269,567,327,620
캡처_2018_06_26_10_17_58_859.png,787,893,food,277,598,354,677
캡처_2018_06_26_10_17_44_376.png,787,893,uros,279,414,371,494
캡처_2018_06_26_10_17_44_376.png,787,893,dros,407,539,473,624
캡처_2018_06_26_10_17_44_376.png,787,893,food,276,367,460,646
캡처_2018_06_26_10_17_46_808.png,787,893,uros,270,419,394,516
캡처_2018_06_26_10_17_46_808.png,787,893,dros,334,520,446,630
캡처_2018_06_26_10_17_46_808.png,787,893,food,259,368,468,634
캡처_2018_06_26_10_17_37_874.png,787,893,uros,334,387,403,451
캡처_2018_06_26_10_17_37_874.png,787,893,dros,398,451,454,514
캡처_2018_06_26_10_17_37_874.png,787,893,food,369,494,473,571
캡처_2018_06_26_10_18_02_89.png,787,893,uros,236,531,279,584
캡처_2018_06_26_10_18_02_89.png,787,893,dros,280,579,332,635
캡처_2018_06_26_10_18_02_89.png,787,893,food,294,612,347,677
캡처_2018_06_26_10_18_00_189.png,787,893,food,259,573,409,725
캡처_2018_06_26_10_17_58_589.png,787,893,uros,218,505,267,549
캡처_2018_06_26_10_17_58_589.png,787,893,dros,280,570,331,633
캡처_2018_06_26_10_17_58_589.png,787,893,food,287,607,353,674
캡처_2018_06_26_10_17_57_523.png,787,893,uros,228,523,283,581
캡처_2018_06_26_10_17_57_523.png,787,893,dros,273,593,341,644
캡처_2018_06_26_10_17_57_523.png,787,893,food,279,607,363,688
캡처_2018_06_26_10_18_03_173.png,787,893,dros,260,594,347,653
캡처_2018_06_26_10_18_03_173.png,787,893,uros,186,554,252,647
캡처_2018_06_26_10_18_03_173.png,787,893,food,295,622,360,706
캡처_2018_06_26_10_17_40_189.png,787,893,uros,336,396,394,438
캡처_2018_06_26_10_17_40_189.png,787,893,dros,418,483,456,540
캡처_2018_06_26_10_17_40_189.png,787,893,food,376,434,462,526
캡처_2018_06_26_10_18_02_906.png,787,893,uros,220,520,260,581
캡처_2018_06_26_10_18_02_906.png,787,893,dros,282,590,348,660
캡처_2018_06_26_10_18_02_906.png,787,893,food,284,617,365,691
캡처_2018_06_26_10_17_37_46.png,787,893,uros,309,380,390,440
캡처_2018_06_26_10_17_37_46.png,787,893,dros,386,446,440,519
캡처_2018_06_26_10_17_37_46.png,787,893,food,378,494,460,572
캡처_2018_06_26_10_17_39_938.png,787,893,uros,320,390,394,432
캡처_2018_06_26_10_17_39_938.png,787,893,dros,419,486,465,534
캡처_2018_06_26_10_17_39_938.png,787,893,food,362,445,452,530
캡처_2018_06_26_10_18_09_154.png,787,893,uros,237,445,296,525
캡처_2018_06_26_10_18_09_154.png,787,893,dros,287,517,341,600
캡처_2018_06_26_10_18_09_154.png,787,893,food,222,412,346,628
캡처_2018_06_26_10_17_37_607.png,787,893,uros,320,379,394,450
캡처_2018_06_26_10_17_37_607.png,787,893,dros,387,454,445,515
캡처_2018_06_26_10_17_37_607.png,787,893,food,372,490,459,579
